CustomerID,total_spend,total_orders,total_items,avg_order_value,segment,segment_name
14517,330.45,2,91,18.358333333333334,0,Low Value
14518,174.37,1,278,10.898125,0,Low Value
14520,270.6,2,146,67.65,0,Low Value
14522,974.54,4,525,57.32588235294117,0,Low Value
14523,241.09,1,251,20.090833333333332,0,Low Value
14524,1867.68,9,676,9.20039408866995,0,Low Value
14525,4332.2,9,2696,14.887285223367696,0,Low Value
14527,8508.82,55,2089,8.753930041152262,0,Low Value
14528,364.21999999999997,1,278,20.234444444444442,0,Low Value
14529,620.04,3,348,2.707598253275109,0,Low Value
14530,2925.91,6,1410,13.54587962962963,0,Low Value
14532,932.85,4,284,14.57578125,0,Low Value
14533,1949.72,7,4019,31.44709677419355,0,Low Value
14534,4447.05,18,2047,8.56849710982659,0,Low Value
14535,2864.19,3,1831,8.679363636363636,0,Low Value
14536,171.8,1,40,9.042105263157895,0,Low Value
14537,355.56,1,120,35.556,0,Low Value
14538,388.25,2,155,20.43421052631579,0,Low Value
14539,537.48,2,428,16.79625,0,Low Value
14540,996.26,3,421,13.108684210526315,0,Low Value
14541,1461.65,8,647,13.168018018018019,0,Low Value
14542,103.25,1,19,20.65,0,Low Value
14543,3630.33,16,679,50.42125,0,Low Value
14544,2024.45,2,1543,17.758333333333333,0,Low Value
14546,2578.09,5,1317,6.4613784461152886,0,Low Value
14547,4007.54,8,2668,10.949562841530055,0,Low Value
14548,652.8,2,256,163.2,0,Low Value
14549,289.24,1,136,5.165,0,Low Value
14550,765.62,2,394,15.950416666666667,0,Low Value
14551,186.23,2,106,18.622999999999998,0,Low Value
14552,165.07,1,91,2.8460344827586206,0,Low Value
14553,859.27,5,493,7.604159292035398,0,Low Value
14554,2381.04,4,1478,11.023333333333333,0,Low Value
14555,324.14,2,130,15.435238095238095,0,Low Value
14557,788.38,1,510,49.27375,0,Low Value
14560,2237.77,22,1260,30.240135135135134,0,Low Value
14561,1080.76,3,1014,15.6631884057971,0,Low Value
14562,5074.77,18,1834,11.997092198581562,0,Low Value
14565,3099.12,4,1540,24.40251968503937,0,Low Value
14566,1432.0,1,800,358.0,0,Low Value
14567,1530.3600000000001,2,412,46.374545454545455,0,Low Value
14569,227.39,1,79,18.949166666666667,0,Low Value
14570,218.06,2,95,7.519310344827586,0,Low Value
14572,2832.84,7,1428,10.492,0,Low Value
14573,1653.42,9,544,7.035829787234043,0,Low Value
14576,35.400000000000006,1,12,35.400000000000006,0,Low Value
14577,859.71,4,353,6.989512195121952,0,Low Value
14578,168.63,1,240,7.02625,0,Low Value
14581,138.6,1,217,8.152941176470588,0,Low Value
14582,114.11,1,73,19.018333333333334,0,Low Value
14583,1052.55,5,792,3.1895454545454545,0,Low Value
14584,1042.26,4,383,10.4226,0,Low Value
14585,157.05,1,91,5.415517241379311,0,Low Value
14586,237.35999999999999,1,444,12.492631578947368,0,Low Value
14587,1601.14,9,761,4.180522193211488,0,Low Value
14589,39.75,1,5,13.25,0,Low Value
14591,1447.14,4,1297,7.345888324873097,0,Low Value
14592,570.46,3,415,3.4784146341463416,0,Low Value
14593,617.99,3,332,4.065723684210527,0,Low Value
14594,379.83,2,185,7.166603773584906,0,Low Value
14595,1740.6000000000001,6,978,17.064705882352943,0,Low Value
14597,883.15,2,577,16.05727272727273,0,Low Value
14598,221.97,1,189,4.4394,0,Low Value
14600,393.33000000000004,1,125,15.733200000000002,0,Low Value
14601,213.96,1,168,30.565714285714286,0,Low Value
14603,660.0,1,400,330.0,0,Low Value
14606,12156.65,93,6224,4.502462962962963,0,Low Value
14607,16569.5,14,11766,192.66860465116278,0,Low Value
14608,1785.15,4,437,89.25750000000001,0,Low Value
14609,601.56,4,7026,150.39,0,Low Value
14616,406.08000000000004,3,104,135.36,0,Low Value
14618,553.44,3,264,34.59,0,Low Value
14619,394.44,1,152,19.722,0,Low Value
14620,412.78000000000003,2,214,15.876153846153848,0,Low Value
14621,1788.3600000000001,5,993,19.438695652173916,0,Low Value
14622,320.58000000000004,1,146,15.265714285714287,0,Low Value
14623,889.25,5,419,6.6361940298507465,0,Low Value
14624,225.85,2,162,17.373076923076923,0,Low Value
14625,899.63,2,335,16.974150943396225,0,Low Value
14626,2791.27,4,1403,22.87926229508197,0,Low Value
14628,671.96,2,272,27.998333333333335,0,Low Value
14629,959.01,2,380,6.309276315789473,0,Low Value
14631,1006.98,3,622,24.56048780487805,0,Low Value
14632,114.56,1,96,14.32,0,Low Value
14633,344.90000000000003,1,96,17.245,0,Low Value
14636,609.85,2,241,21.780357142857145,0,Low Value
14638,443.6,1,166,27.725,0,Low Value
14639,2984.4900000000002,6,1431,17.35168604651163,0,Low Value
14640,2125.08,6,886,20.047924528301888,0,Low Value
14641,110.46000000000001,1,90,15.780000000000001,0,Low Value
14642,96.12,1,76,48.06,0,Low Value
14643,693.8100000000001,2,815,22.380967741935486,0,Low Value
14644,830.76,2,258,31.95230769230769,0,Low Value
14645,597.09,2,381,19.903000000000002,0,Low Value
14646,280206.02,73,196915,134.97399807321773,2,Medium Value
14647,243.22,1,95,8.107333333333333,0,Low Value
14649,1417.29,4,1018,7.122060301507537,0,Low Value
14651,654.6,2,344,6.41764705882353,0,Low Value
14652,114.18,1,53,3.937241379310345,0,Low Value
14653,1947.55,7,950,8.217510548523206,0,Low Value
14655,1932.23,4,1089,39.43326530612245,0,Low Value
14656,291.05,2,120,3.638125,0,Low Value
14657,848.22,4,466,6.7319047619047625,0,Low Value
14658,247.15,2,47,8.522413793103448,0,Low Value
14659,2529.93,9,1195,9.999723320158102,0,Low Value
14660,285.74,2,228,9.524666666666667,0,Low Value
14661,107.95,1,35,26.9875,0,Low Value
14662,771.17,4,602,4.590297619047619,0,Low Value
14664,637.89,2,466,6.443333333333333,0,Low Value
14665,1835.7,5,740,20.39666666666667,0,Low Value
14666,195.25,1,161,13.946428571428571,0,Low Value
14667,9241.2,25,5385,16.127748691099477,0,Low Value
14669,1269.99,3,775,7.470529411764706,0,Low Value
14670,411.53,2,337,3.1176515151515147,0,Low Value
14672,765.5500000000001,2,454,12.55,0,Low Value
14673,1736.4,5,1004,23.464864864864865,0,Low Value
14675,604.75,1,341,5.928921568627451,0,Low Value
14676,2548.2400000000002,6,2500,60.672380952380955,0,Low Value
14680,28754.11,16,13476,111.45003875968993,0,Low Value
14681,498.95,3,76,71.27857142857142,0,Low Value
14682,52.0,2,80,26.0,0,Low Value
14684,1236.28,5,853,2.9365320665083137,0,Low Value
14687,628.38,1,470,41.892,0,Low Value
14688,5630.87,21,3621,17.219785932721713,0,Low Value
14689,112.80000000000001,1,76,8.676923076923078,0,Low Value
14690,371.7,2,170,7.434,0,Low Value
14691,2114.33,5,707,29.779295774647885,0,Low Value
14692,591.55,4,265,8.699264705882353,0,Low Value
14693,172.9,1,34,21.6125,0,Low Value
14696,2078.95,7,1630,15.991923076923076,0,Low Value
14697,188.61,2,181,8.57318181818182,0,Low Value
14698,1250.76,5,615,5.9559999999999995,0,Low Value
14699,109.13000000000001,1,77,13.641250000000001,0,Low Value
14700,2235.3,3,1342,19.437391304347827,0,Low Value
14701,2549.37,9,932,7.610059701492537,0,Low Value
14702,3292.14,17,1454,9.487435158501441,0,Low Value
14703,318.17,1,183,14.462272727272728,0,Low Value
14704,1546.91,9,1082,3.7274939759036148,0,Low Value
14705,179.0,1,100,179.0,0,Low Value
14708,1126.3700000000001,3,621,40.227500000000006,0,Low Value
14709,4921.04,13,2484,25.10734693877551,0,Low Value
14710,606.13,4,378,4.360647482014389,0,Low Value
14711,2868.8,11,978,8.035854341736695,0,Low Value
14712,917.07,3,315,36.6828,0,Low Value
14713,2666.36,11,1615,7.865368731563422,0,Low Value
14714,160.19,1,229,16.019,0,Low Value
14715,867.38,4,521,12.21661971830986,0,Low Value
14716,329.68,2,604,5.9941818181818185,0,Low Value
14719,1602.13,5,1032,6.7600421940928275,0,Low Value
14720,663.81,3,219,17.94081081081081,0,Low Value
14722,187.92,1,120,6.4799999999999995,0,Low Value
14723,1158.3,6,695,4.1665467625899275,0,Low Value
14725,718.08,1,593,13.80923076923077,0,Low Value
14727,268.58,1,62,26.857999999999997,0,Low Value
14729,313.49,1,197,4.415352112676056,0,Low Value
14730,2005.06,8,1132,4.0021157684630735,0,Low Value
14731,380.02,3,256,8.444888888888888,0,Low Value
14732,2702.4900000000002,8,1405,18.384285714285717,0,Low Value
14733,9585.91,12,3764,47.455,0,Low Value
14735,6065.6900000000005,32,2264,31.266443298969076,0,Low Value
14737,1164.55,3,345,68.50294117647059,0,Low Value
14738,1314.45,7,601,24.34166666666667,0,Low Value
14739,3902.28,7,3820,65.038,0,Low Value
14740,1448.21,3,735,16.272022471910113,0,Low Value
14741,1400.3400000000001,6,841,23.734576271186445,0,Low Value
14744,1099.98,7,627,42.30692307692308,0,Low Value
14745,1220.26,5,1038,17.684927536231886,0,Low Value
14747,328.2,1,84,18.233333333333334,0,Low Value
14748,1415.75,5,1223,15.907303370786517,0,Low Value
14752,389.64000000000004,1,260,77.92800000000001,0,Low Value
14753,563.15,1,211,18.771666666666665,0,Low Value
14754,638.05,2,486,15.562195121951218,0,Low Value
14755,5010.28,11,2219,21.320340425531914,0,Low Value
14756,738.96,1,416,19.446315789473687,0,Low Value
14757,420.5,1,160,22.13157894736842,0,Low Value
14758,1484.06,4,419,20.90225352112676,0,Low Value
14759,1625.97,3,569,15.940882352941177,0,Low Value
14760,89.2,1,40,17.84,0,Low Value
14761,255.9,2,118,23.263636363636365,0,Low Value
14762,300.52,1,341,14.310476190476189,0,Low Value
14764,278.3,1,190,46.38333333333333,0,Low Value
14765,254.11,3,135,6.515641025641026,0,Low Value
14766,2473.37,6,1349,18.321259259259257,0,Low Value
14768,192.60000000000002,2,52,38.52,0,Low Value
14769,10674.75,8,7436,9.79334862385321,0,Low Value
14770,876.4200000000001,2,490,16.85423076923077,0,Low Value
14772,139.26,1,82,15.473333333333333,0,Low Value
14775,1011.9,3,1174,16.865,0,Low Value
14776,2538.2999999999997,11,3134,21.694871794871794,0,Low Value
14778,730.86,2,306,20.881714285714285,0,Low Value
14779,386.15,3,84,9.418292682926829,0,Low Value
14780,447.68,2,310,16.58074074074074,0,Low Value
14782,200.10000000000002,1,114,33.35,0,Low Value
14784,289.99,2,237,19.332666666666668,0,Low Value
14785,77.4,2,84,25.8,0,Low Value
14788,679.44,2,421,22.648000000000003,0,Low Value
14789,197.64,1,116,32.94,0,Low Value
14790,745.06,4,699,16.19695652173913,0,Low Value
14792,6.2,1,2,3.1,0,Low Value
14793,228.99,1,91,16.356428571428573,0,Low Value
14794,1319.91,7,673,16.498875,0,Low Value
14795,131.45000000000002,1,17,21.908333333333335,0,Low Value
14796,8022.49,17,6025,7.031104294478528,0,Low Value
14798,173.74,3,150,14.478333333333333,0,Low Value
14799,157.7,1,146,12.13076923076923,0,Low Value
14800,4339.74,12,3655,11.272051948051947,0,Low Value
14801,193.14,1,175,3.273559322033898,0,Low Value
14803,845.5500000000001,3,370,19.217045454545456,0,Low Value
14804,353.27,1,121,29.439166666666665,0,Low Value
14805,554.65,4,115,11.801063829787234,0,Low Value
14806,193.39000000000001,1,330,17.580909090909092,0,Low Value
14808,2741.17,8,2147,11.664553191489363,0,Low Value
14810,2087.88,11,1016,8.187764705882353,0,Low Value
14813,155.43,2,67,5.181,0,Low Value
14815,778.5,2,744,14.68867924528302,0,Low Value
14816,271.85,1,5,67.9625,0,Low Value
14817,1110.34,2,655,17.624444444444443,0,Low Value
14818,657.8,3,324,13.704166666666666,0,Low Value
14819,272.07,2,109,20.928461538461537,0,Low Value
14820,507.29,4,253,17.492758620689656,0,Low Value
14821,48.800000000000004,1,20,24.400000000000002,0,Low Value
14823,321.43,3,88,4.591857142857143,0,Low Value
14824,1127.71,4,525,38.88655172413793,0,Low Value
14825,2226.9100000000003,12,991,18.40421487603306,0,Low Value
14828,2139.76,3,2172,125.86823529411765,0,Low Value
14829,697.55,4,452,16.60833333333333,0,Low Value
14830,197.13,1,169,4.92825,0,Low Value
14834,1720.3,6,734,25.676119402985073,0,Low Value
14836,102.45,3,45,17.075,0,Low Value
14837,1649.5,4,1436,15.273148148148149,0,Low Value
14840,62.85,1,31,15.7125,0,Low Value
14841,3295.76,6,1778,23.88231884057971,0,Low Value
14842,2824.69,4,1166,19.480620689655172,0,Low Value
14844,3189.81,4,1833,24.537,0,Low Value
14847,309.40000000000003,1,120,23.800000000000004,0,Low Value
14849,7930.54,25,5694,20.439536082474227,0,Low Value
14850,325.75,1,293,15.511904761904763,0,Low Value
14851,511.35,2,325,18.2625,0,Low Value
14852,2836.69,6,1747,19.83699300699301,0,Low Value
14853,475.8,2,82,52.86666666666667,0,Low Value
14854,2759.83,7,1832,21.730944881889762,0,Low Value
14855,645.65,2,267,32.2825,0,Low Value
14856,1311.38,3,714,19.86939393939394,0,Low Value
14857,1173.1200000000001,2,464,19.552000000000003,0,Low Value
14859,1353.74,4,671,23.340344827586208,0,Low Value
14860,170.32,1,232,15.483636363636363,0,Low Value
14861,125.79,1,117,20.965,0,Low Value
14862,841.2,2,772,17.525000000000002,0,Low Value
14863,266.76,1,132,24.25090909090909,0,Low Value
14865,52.2,2,108,13.05,0,Low Value
14866,14389.9,12,6752,145.35252525252525,0,Low Value
14867,710.28,3,328,19.73,0,Low Value
14868,2953.59,8,1405,20.511041666666667,0,Low Value
14869,725.7,2,550,10.221126760563381,0,Low Value
14870,327.25,1,119,25.173076923076923,0,Low Value
14871,522.38,4,185,5.330408163265306,0,Low Value
14873,519.68,1,168,18.56,0,Low Value
14875,1465.32,2,558,31.17702127659574,0,Low Value
14878,1485.54,9,802,11.980161290322581,0,Low Value
14880,706.19,3,373,15.025319148936171,0,Low Value
14881,255.4,1,316,15.023529411764706,0,Low Value
14882,589.7,2,158,53.60909090909092,0,Low Value
14883,761.59,6,790,14.369622641509434,0,Low Value
14885,765.3199999999999,1,724,51.02133333333333,0,Low Value
14886,364.8,1,160,20.266666666666666,0,Low Value
14887,1862.0,1,1100,310.3333333333333,0,Low Value
14888,369.2,1,184,18.46,0,Low Value
14889,135.9,1,90,13.59,0,Low Value
14890,125.65,1,51,17.95,0,Low Value
14891,554.38,2,505,16.79939393939394,0,Low Value
14893,1237.8500000000001,2,799,16.956849315068496,0,Low Value
14894,655.75,1,265,28.51086956521739,0,Low Value
14895,11138.710000000001,20,4851,22.366887550200804,0,Low Value
14896,468.77000000000004,2,279,10.901627906976746,0,Low Value
14897,1366.38,4,468,24.84327272727273,0,Low Value
14898,1303.52,6,1020,11.237241379310344,0,Low Value
14901,1421.29,9,661,14.805104166666666,0,Low Value
14902,332.66,1,218,16.633000000000003,0,Low Value
14903,2810.63,5,1536,7.917267605633803,0,Low Value
14904,1025.44,2,1985,14.86144927536232,0,Low Value
14905,616.15,2,287,36.24411764705882,0,Low Value
14907,3501.1,7,1691,21.21878787878788,0,Low Value
14908,277.8,1,132,30.866666666666667,0,Low Value
14910,434.35,4,238,14.478333333333333,0,Low Value
14911,143825.06,201,80265,25.343622907488985,2,Medium Value
14912,867.85,2,971,32.14259259259259,0,Low Value
14913,1227.43,4,1743,14.108390804597702,0,Low Value
14915,307.48,2,112,25.623333333333335,0,Low Value
14916,1268.98,4,1136,16.48025974025974,0,Low Value
14918,1610.15,2,675,35.781111111111116,0,Low Value
14920,977.77,2,509,17.153859649122808,0,Low Value
14921,1316.07,2,953,16.872692307692308,0,Low Value
14923,749.1,1,418,17.025000000000002,0,Low Value
14924,310.05,1,64,31.005000000000003,0,Low Value
14929,223.88,1,136,20.35272727272727,0,Low Value
14930,2372.86,3,1166,18.53796875,0,Low Value
14931,1257.68,5,417,30.675121951219513,0,Low Value
14932,363.53,1,80,21.384117647058822,0,Low Value
14934,1890.94,2,1042,21.734942528735633,0,Low Value
14935,1784.71,1,935,178.471,0,Low Value
14936,8137.02,8,4085,22.35445054945055,0,Low Value
14937,1621.88,3,484,47.70235294117647,0,Low Value
14944,5900.25,12,2815,34.707352941176474,0,Low Value
14946,100.9,1,22,33.63333333333333,0,Low Value
14947,290.82,2,179,20.77285714285714,0,Low Value
14948,1101.97,6,673,17.491587301587302,0,Low Value
14950,371.2,1,136,19.53684210526316,0,Low Value
14951,311.69,1,311,15.5845,0,Low Value
14952,8099.49,11,3355,58.69195652173913,0,Low Value
14953,289.82,1,225,5.269454545454545,0,Low Value
14954,336.17,1,127,3.9549411764705886,0,Low Value
14957,58.49,1,34,4.8741666666666665,0,Low Value
14958,499.68,3,129,11.897142857142857,0,Low Value
14959,695.42,4,494,11.786779661016949,0,Low Value
14960,221.27,2,221,8.195185185185185,0,Low Value
14961,7044.68,9,3708,22.579102564102566,0,Low Value
14962,126.7,1,44,25.34,0,Low Value
14963,1487.8,5,1176,7.514141414141414,0,Low Value
14964,206.21,1,143,15.862307692307693,0,Low Value
14965,599.0,2,365,7.216867469879518,0,Low Value
14966,191.32,1,187,5.034736842105263,0,Low Value
14967,463.8,1,140,77.3,0,Low Value
14968,147.59,1,127,3.988918918918919,0,Low Value
14970,1592.06,4,250,46.825294117647054,0,Low Value
14971,1116.57,3,644,6.9785625,0,Low Value
14972,114.77,1,28,6.376111111111111,0,Low Value
14973,1314.45,3,369,41.0765625,0,Low Value
14974,114.39,1,44,5.4471428571428575,0,Low Value
14975,279.94,1,380,25.44909090909091,0,Low Value
14976,790.86,7,234,10.984166666666667,0,Low Value
14978,1931.42,5,525,8.941759259259259,0,Low Value
14981,102.12,1,97,12.765,0,Low Value
14984,213.27,2,60,5.201707317073171,0,Low Value
14985,296.75,2,260,3.410919540229885,0,Low Value
14987,326.4,2,128,81.6,0,Low Value
14988,334.54,1,141,8.3635,0,Low Value
14995,233.23000000000002,2,103,3.82344262295082,0,Low Value
14997,546.1999999999999,3,1120,21.007692307692306,0,Low Value
14998,429.87,2,270,5.7316,0,Low Value
15000,490.52,1,218,6.37038961038961,0,Low Value
15002,1641.76,4,862,14.276173913043479,0,Low Value
15004,1246.32,1,630,7.888101265822784,0,Low Value
15005,6316.57,28,4247,5.6448346738159065,0,Low Value
15006,502.09,1,302,3.486736111111111,0,Low Value
15007,156.91,1,69,13.075833333333334,0,Low Value
15009,1261.78,3,642,6.932857142857142,0,Low Value
15010,308.94,1,184,15.447,0,Low Value
15012,423.04,2,231,3.305,0,Low Value
15014,260.17,2,151,7.433428571428572,0,Low Value
15016,170.04,1,76,8.501999999999999,0,Low Value
15017,125.58,1,63,6.279,0,Low Value
15018,496.21,3,189,16.006774193548388,0,Low Value
15019,266.0,1,159,3.8,0,Low Value
15021,1914.82,9,847,4.056822033898305,0,Low Value
15022,905.04,4,543,6.704,0,Low Value
15023,6802.76,11,2871,12.104555160142349,0,Low Value
15024,1661.33,10,920,10.718258064516128,0,Low Value
15025,377.01,1,189,5.23625,0,Low Value
15026,469.0,3,285,7.688524590163935,0,Low Value
15027,1066.15,4,565,30.461428571428574,0,Low Value
15028,627.13,4,459,13.065208333333333,0,Low Value
15030,518.28,2,372,74.03999999999999,0,Low Value
15031,668.14,4,401,6.019279279279279,0,Low Value
15032,4959.1,3,2968,95.3673076923077,0,Low Value
15033,2586.67,10,1695,5.071901960784314,0,Low Value
15034,4308.61,8,2422,10.935558375634518,0,Low Value
15035,252.73000000000002,1,245,9.36037037037037,0,Low Value
15036,465.55,3,327,3.665748031496063,0,Low Value
15038,705.49,6,217,5.426846153846154,0,Low Value
15039,19914.44,47,9209,13.25861517976032,0,Low Value
15041,180.35,1,104,2.6917910447761195,0,Low Value
15042,135.93,1,30,27.186,0,Low Value
15043,537.0,1,300,179.0,0,Low Value
15044,7700.2300000000005,17,2795,16.998300220750554,0,Low Value
15045,735.66,2,114,61.305,0,Low Value
15046,5213.7699999999995,15,3451,25.309563106796116,0,Low Value
15047,343.62,1,222,15.61909090909091,0,Low Value
15048,384.05,4,195,3.959278350515464,0,Low Value
15049,121.17000000000002,1,63,40.39000000000001,0,Low Value
15050,1782.09,3,1224,22.84730769230769,0,Low Value
15051,1391.61,3,1011,9.731538461538461,0,Low Value
15052,215.78,1,82,7.192666666666667,0,Low Value
15053,697.79,3,986,9.828028169014084,0,Low Value
15054,302.1,2,198,2.6500000000000004,0,Low Value
15057,1489.5,2,668,59.58,0,Low Value
15058,2124.99,11,1069,7.699239130434782,0,Low Value
15059,1337.72,9,604,5.644388185654009,0,Low Value
15060,303.09000000000003,4,263,2.5048760330578514,0,Low Value
15061,54534.14,48,28920,135.32044665012407,2,Medium Value
